time,open,high,low,close,volume,turnover
2021-01-14 08:00:00+00:00,38210,38777.5,37953.5,38438.5,3590.04,137995752.54
2021-01-14 12:00:00+00:00,38438.5,40076,37778.5,39517,7620.714,301147755.138
2021-01-14 16:00:00+00:00,39517,39990,39248.5,39939.5,3545.881,141620714.1995
2021-01-14 20:00:00+00:00,39939.5,40007.5,38415,39167.5,4814.201,188560217.6675
2021-01-15 00:00:00+00:00,39167.5,39763,38531,38773,2966.356,115014521.188
2021-01-15 04:00:00+00:00,38773,38885,37650,38432,3109.569,119506955.808
2021-01-15 08:00:00+00:00,38432,38794,37987,38156,2608.101,99514701.756
2021-01-15 12:00:00+00:00,38156,38241,35360,35678.5,8995.384,320941808.044
2021-01-15 16:00:00+00:00,35678.5,36421,34512.5,35217,8352.143,294137420.031
2021-01-15 20:00:00+00:00,35217,36881,34791.5,36716.5,3486.333,128005945.5945
2021-01-16 00:00:00+00:00,36716.5,37626.5,36012,36526.5,3549.423,129647999.2095
2021-01-16 04:00:00+00:00,36526.5,36919,35533,36588.5,3330.925,121873549.3625
2021-01-16 08:00:00+00:00,36588.5,37992.5,36400,37722,4148.046,156472591.212
2021-01-16 12:00:00+00:00,37722,37921,36745,37508,4825.46,180993353.68
2021-01-16 16:00:00+00:00,37508,37755,36225,36391,3609.815,131364777.665
2021-01-16 20:00:00+00:00,36391,36814.5,35380,35995.5,3147.492,113295548.286
2021-01-17 00:00:00+00:00,35995.5,36733.5,35538,36222.5,3027.694,109670645.915
2021-01-17 04:00:00+00:00,36222.5,36413,34543,34791,6623.635,230442885.285
2021-01-17 08:00:00+00:00,34791,35350,33847.5,35247.5,6773.25,238740129.375
2021-01-17 12:00:00+00:00,35247.5,35939,34684,35716.5,3905.865,139503827.2725
2021-01-17 16:00:00+00:00,35716.5,36139,35546,35647,2368.709,84437369.723
2021-01-17 20:00:00+00:00,35647,36841.5,35576,35871.5,2497.53,89590147.395
2021-01-18 00:00:00+00:00,35871.5,36209,34885,35120,2865.152,100624138.24
2021-01-18 04:00:00+00:00,35120,36218,34802,36088,2549.825,92018084.6
2021-01-18 08:00:00+00:00,36088,36649.5,35830,36430,2395.858,87281106.94
2021-01-18 12:00:00+00:00,36430,37489,36123,36458.5,4310.807,157165557.0095
2021-01-18 16:00:00+00:00,36458.5,36600,35484,35989,3060.794,110154915.266
2021-01-18 20:00:00+00:00,35989,36795.5,35856.5,36662,2441.784,89520685.008
2021-01-19 00:00:00+00:00,36662,37368,36436.5,36544.5,2036.626,74427478.857
2021-01-19 04:00:00+00:00,36544.5,37295,36242.5,37226.5,1798.597,66955471.2205
2021-01-19 08:00:00+00:00,37226.5,37630.5,36842,37370.5,2518.545,94119285.9225
2021-01-19 12:00:00+00:00,37370.5,37555,36707.5,37358.5,1885.677,70446064.2045
2021-01-19 16:00:00+00:00,37358.5,37920,36120.5,36329.5,3727.089,135403279.8255
2021-01-19 20:00:00+00:00,36329.5,36789.5,35857,35891.5,2461.87,88360207.105
2021-01-20 00:00:00+00:00,35891.5,36418,34992,35086.5,3067.684,107634294.666
2021-01-20 04:00:00+00:00,35086.5,35773.5,34780,35631.5,2913.402,103808883.363
2021-01-20 08:00:00+00:00,35631.5,35919,34020,34425.5,5139.79,176939840.645
2021-01-20 12:00:00+00:00,34425.5,35118.5,34039,34203,4655.597,159235384.191
2021-01-20 16:00:00+00:00,34203,35287.5,33370,35159,5051.243,177596652.637
2021-01-20 20:00:00+00:00,35159,35648,34516,35474,2136.331,75784205.894
2021-01-21 00:00:00+00:00,35474,35576.5,34290,34608,2777.04,96107800.32
2021-01-21 04:00:00+00:00,34608,34980,34001,34630,3526.291,122115457.33
2021-01-21 08:00:00+00:00,34630,34683,32065.5,32190,10837.665,348864436.35
2021-01-21 12:00:00+00:00,32190,32750,31027.5,31400.5,15194.839,477125542.0195
2021-01-21 16:00:00+00:00,31400.5,32729.5,31063.5,32488,7101.298,230706969.424
2021-01-21 20:00:00+00:00,32488,32532.5,30130,30911.5,6841.508,211481274.542
2021-01-22 00:00:00+00:00,30911.5,31006,28913.5,30931,11005.487,340410718.397
2021-01-22 04:00:00+00:00,30931,32030,30609,30838.5,4883.181,150589977.2685
2021-01-22 08:00:00+00:00,30838.5,31999,30490,31706,4927.109,156218917.954
2021-01-22 12:00:00+00:00,31706,32660,31330.5,32413.5,3867.243,125350880.9805
2021-01-22 16:00:00+00:00,32413.5,33647.5,31950,33564.5,4284.569,143809416.2005
2021-01-22 20:00:00+00:00,33564.5,33777,32620,32969.5,3223.771,106286117.9845
2021-01-23 00:00:00+00:00,32969.5,32969.5,32081,32390,3310.291,107220325.49
2021-01-23 04:00:00+00:00,32390,33445,32293,32927.5,3241.3,106727905.75
2021-01-23 08:00:00+00:00,32927.5,33088.5,31513.5,31638,3974.305,125739061.59
2021-01-23 12:00:00+00:00,31638,32232,31395,31852.5,3414.161,108749563.2525
2021-01-23 16:00:00+00:00,31852.5,32495.5,31753.5,32331.5,1743.17,56359300.855
2021-01-23 20:00:00+00:00,32331.5,32530,31855,32099.5,2911.402,93454548.499
2021-01-24 00:00:00+00:00,32099.5,32450,31636.5,32448,2715.751,88120688.448
2021-01-24 04:00:00+00:00,32448,33065,32347.5,32806,2640.479,86623554.074
2021-01-24 08:00:00+00:00,32806,33027,32511.5,32831.5,1868.209,61336103.7835
2021-01-24 12:00:00+00:00,32831.5,32925,31887,31971.5,3593.191,114879706.0565
2021-01-24 16:00:00+00:00,31971.5,32143,30939.5,31305,4787.737,149880106.785
2021-01-24 20:00:00+00:00,31305,32319.5,31254,32224.5,2818.896,90837514.152
2021-01-25 00:00:00+00:00,32224.5,33674,32155.5,33549.5,3531.534,118481199.933
2021-01-25 04:00:00+00:00,33549.5,33785,33084,33391,3232.949,107951400.059
2021-01-25 08:00:00+00:00,33391,33555,32782,33191,2453.966,81449585.506
2021-01-25 12:00:00+00:00,33191,34820,33062,34450,4743.401,163410164.45
2021-01-25 16:00:00+00:00,34450,34599,33387.5,33428.5,5243.495,175282172.6075
2021-01-25 20:00:00+00:00,33428.5,33480,31949,32284.5,6196.157,200039830.6665
2021-01-26 00:00:00+00:00,32284.5,32837.5,31515,31556.5,3756.087,118528959.4155
2021-01-26 04:00:00+00:00,31556.5,32316,31112.5,31605,4758.492,150392139.66
2021-01-26 08:00:00+00:00,31605,32444,31371,31834,4578.162,145741209.108
2021-01-26 12:00:00+00:00,31834,31983.5,30841,31716.5,6628.124,210220894.846
2021-01-26 16:00:00+00:00,31716.5,32386.5,31312,32193.5,6387.191,205626033.4585
2021-01-26 20:00:00+00:00,32193.5,32895,31860,32471,3016.09,97935458.39
2021-01-27 00:00:00+00:00,32471,32529,31611,31796.5,3382.455,107550230.4075
2021-01-27 04:00:00+00:00,31796.5,32011.5,31361,31760.5,4145.535,131664264.3675
2021-01-27 08:00:00+00:00,31760.5,31760.5,30587,30643,6561.93,201077220.99
2021-01-27 12:00:00+00:00,30643,31053.5,29273,30341,12753.589,386956643.849
2021-01-27 16:00:00+00:00,30341,30948.5,29555,30754.5,10441.387,321119636.4915
2021-01-27 20:00:00+00:00,30754.5,31683.5,30100,30375,6271.765,190504861.875
2021-01-28 00:00:00+00:00,30375,31493,29846.5,31385.5,4880.129,153165288.7295
2021-01-28 04:00:00+00:00,31385.5,31841.5,31053.5,31200,3826.6,119389920
2021-01-28 08:00:00+00:00,31200,31603.5,30845,31456,5255.285,165310244.96
2021-01-28 12:00:00+00:00,31456,32222,31198.5,31916,9120.821,291100123.036
2021-01-28 16:00:00+00:00,31916,32731,31654.5,32565,5466.621,178020512.865
2021-01-28 20:00:00+00:00,32565,33733,32406,33359,5257.725,175392448.275
2021-01-29 00:00:00+00:00,33359,34344.5,33336.5,33728,6931.392,233781989.376
2021-01-29 04:00:00+00:00,33728,33915,32012,32328,7976.205,257854755.24
2021-01-29 08:00:00+00:00,32328,38276,32077.5,37067.5,36441.983,1350813204.8525
2021-01-29 12:00:00+00:00,37067.5,38632,36575,37168.5,11873.119,441306023.5515
2021-01-29 16:00:00+00:00,37168.5,37588,33547,34329,13309.774,456911231.646
2021-01-29 20:00:00+00:00,34329,35300,33706,34222,7730.375,264548893.25
2021-01-30 00:00:00+00:00,34222,34911.5,32826.5,33260.5,6001.178,199602180.869
2021-01-30 04:00:00+00:00,33260.5,34219.5,33130.5,34063,5098.241,173661383.183
2021-01-30 08:00:00+00:00,34063,34430,33559,33691.5,4966.262,167320816.173
2021-01-30 12:00:00+00:00,33691.5,34490,33520,34229,4541.509,155451311.561
2021-01-30 16:00:00+00:00,34229,34388,33570,34277,4012.234,137527344.818
2021-01-30 20:00:00+00:00,34277,34780,34003,34307.5,2455.768,84251260.66
2021-01-31 00:00:00+00:00,34307.5,34379.5,33718,33935,2479.417,84139015.895
2021-01-31 04:00:00+00:00,33935,34126.5,33491,33641,3266.361,109883650.401
2021-01-31 08:00:00+00:00,33641,33866,33270,33576,4120.16,138338492.16
2021-01-31 12:00:00+00:00,33576,34208,32647,32929.5,7367.346,242603020.107
2021-01-31 16:00:00+00:00,32929.5,33114,32232.5,32803.5,4901.083,160772676.1905
2021-01-31 20:00:00+00:00,32803.5,33238,32505,33128,2601.58,86185142.24
2021-02-01 00:00:00+00:00,33128,33848,32344.5,33583,4940.94,165931588.02
2021-02-01 04:00:00+00:00,33583,34421,33334,33820,4389.612,148456677.84
2021-02-01 08:00:00+00:00,33820,34680.5,33654,34232,4455.542,152522113.744
2021-02-01 12:00:00+00:00,34232,34487,33180,33191.5,4272.068,141796345.022
2021-02-01 16:00:00+00:00,33191.5,34073,33176.5,33839,2970.705,100525686.495
2021-02-01 20:00:00+00:00,33839,34030.5,33477.5,33556,1595.474,53537725.544
2021-02-02 00:00:00+00:00,33556,34184,33461.5,33600.5,2062.154,69289405.477
2021-02-02 04:00:00+00:00,33600.5,34419.5,33561.5,34259.5,3013.427,103238502.3065
2021-02-02 08:00:00+00:00,34259.5,35683,34147,34780,5539.028,192647393.84
2021-02-02 12:00:00+00:00,34780,35272,34423.5,34758.5,4358.437,151492732.4645
2021-02-02 16:00:00+00:00,34758.5,35850,34625.5,35784.5,3300.959,118123167.3355
2021-02-02 20:00:00+00:00,35784.5,36023.5,35503.5,35506.5,2514.246,89272075.599
2021-02-03 00:00:00+00:00,35506.5,36493,35420,36405,3588.267,130630860.135
2021-02-03 04:00:00+00:00,36405,36848,36260,36322.5,3283.348,119259407.73
2021-02-03 08:00:00+00:00,36322.5,36327,35632,36009.5,4035.343,145310683.7585
2021-02-03 12:00:00+00:00,36009.5,36942,35873,36861,3939.183,145202224.563
2021-02-03 16:00:00+00:00,36861,37212.5,36664,36805,4174.742,153651379.31
2021-02-03 20:00:00+00:00,36805,37641,36675,37602.5,2442.972,91861854.63
2021-02-04 00:00:00+00:00,37602.5,38320,37430,37542,4805.718,180416265.156
2021-02-04 04:00:00+00:00,37542,38180,37373,37849.5,2904.683,109940799.2085
2021-02-04 08:00:00+00:00,37849.5,38779.5,36861.5,37369,8067.179,301462412.051
2021-02-04 12:00:00+00:00,37369,37757,36233,36594.5,5571.579,203889147.7155
2021-02-04 16:00:00+00:00,36594.5,37535,36462,37488.5,2884.107,108120845.2695
2021-02-04 20:00:00+00:00,37488.5,37810,36875,36986,2705.987,100083635.182
2021-02-05 00:00:00+00:00,36986,37385,36615,37360,2831.234,105774902.24
2021-02-05 04:00:00+00:00,37360,37733.5,37024.5,37700.5,3157.375,119034616.1875
2021-02-05 08:00:00+00:00,37700.5,37818.5,37245.5,37714,2340.895,88284514.03
2021-02-05 12:00:00+00:00,37714,38356,37571.5,38014.5,4799.495,182450402.6775
2021-02-05 16:00:00+00:00,38014.5,38163,37251,37630,3930.775,147915063.25
2021-02-05 20:00:00+00:00,37630,38306.5,37515.5,38288,1624.104,62183693.952
2021-02-06 00:00:00+00:00,38288,39697.5,38224.5,39381.5,8871.79,349384397.885
2021-02-06 04:00:00+00:00,39381.5,39462.5,38780,39373,2420.925,95319080.025
2021-02-06 08:00:00+00:00,39373,40473.5,39373,40210,4703.556,189129986.76
2021-02-06 12:00:00+00:00,40210,40849,39950,40845,4785.882,195479350.29
2021-02-06 16:00:00+00:00,40845,40950,40075,40251.5,3685.357,148341147.2855
2021-02-06 20:00:00+00:00,40251.5,40569,39180,39319,3523.576,138543484.744
2021-02-07 00:00:00+00:00,39319,39654,38408.5,38842,5525.916,214637629.272
2021-02-07 04:00:00+00:00,38842,39089.5,37976.5,39044,4389.867,171397967.148
2021-02-07 08:00:00+00:00,39044,39727,38838.5,39110.5,4509.061,176351630.2405
2021-02-07 12:00:00+00:00,39110.5,39324.5,37631,37951,8064.103,306040772.953
2021-02-07 16:00:00+00:00,37951,38470,37439.5,38092.5,6335.306,241327643.805
2021-02-07 20:00:00+00:00,38092.5,39091,37740,38825.5,4085.724,158630277.162
2021-02-08 00:00:00+00:00,38825.5,39124,38070.5,38119,2947.495,112355561.905
2021-02-08 04:00:00+00:00,38119,39383,38061,39290,3376.826,132675493.54
2021-02-08 08:00:00+00:00,39290,39532,38925,39446.5,3200.831,126261580.0415
2021-02-08 12:00:00+00:00,39446.5,44924,39182,43749.5,30539.468,1336086455.266
2021-02-08 16:00:00+00:00,43749.5,44331,42664,43136,7690.723,331747027.328
2021-02-08 20:00:00+00:00,43136,46990,43000.5,46400,10894.123,505487307.2
2021-02-09 00:00:00+00:00,46400,47630,45678,46663,8085.762,377305912.206
2021-02-09 04:00:00+00:00,46663,48223,46314,47600,7496.145,356816502
2021-02-09 08:00:00+00:00,47600,48046,45710.5,46434.5,7079.962,328754495.489
2021-02-09 12:00:00+00:00,46434.5,47098.5,45056.5,46786,7712.157,360820977.402
2021-02-09 16:00:00+00:00,46786,47462,46101.5,47119,5355.136,252328653.184
2021-02-09 20:00:00+00:00,47121,47537,46267,46448,4433.943,205947784.464
2021-02-10 00:00:00+00:00,46448,46922.5,46093.5,46324.5,4342.697,201173267.1765
2021-02-10 04:00:00+00:00,46324.5,47021,45709.5,46619,4338.815,202271216.485
2021-02-10 08:00:00+00:00,46619,47444,46436.5,46714,4062.152,189759368.528
2021-02-10 12:00:00+00:00,46714,46714,43800,44368.5,12021.381,533370642.8985
2021-02-10 16:00:00+00:00,44368.5,45256,43903.5,45234.5,5495.558,248588818.351
2021-02-10 20:00:00+00:00,45234.5,45335,44431,44826.5,2758.05,123633728.325
2021-02-11 00:00:00+00:00,44826.5,45674,44042.5,45441,4701.727,213651176.607
2021-02-11 04:00:00+00:00,45441,45700,44467.5,44720,2860.533,127923035.76
2021-02-11 08:00:00+00:00,44720,46568,44581,46060.5,4534.629,208867279.0545
2021-02-11 12:00:00+00:00,46060.5,48625.5,46060.5,48044.5,7825.992,375995872.644
2021-02-11 16:00:00+00:00,48044.5,48400,47033.5,47847.5,4144.615,198309466.2125
2021-02-11 20:00:00+00:00,47847,48758,46600,48018,5105.394,245150809.092
2021-02-12 00:00:00+00:00,48018,49179.5,47505,47667.5,4373.734,208484965.445
2021-02-12 04:00:00+00:00,47667.5,47667.5,46850.5,47400.5,4467.517,211762539.5585
2021-02-12 08:00:00+00:00,47400.5,48066.5,47152,47698,2359.366,112537039.468
2021-02-12 12:00:00+00:00,47698,48222,46174.5,47034,5308.917,249699602.178
2021-02-12 16:00:00+00:00,47034,48010,47016,47261.5,4302.621,203348322.3915
2021-02-12 20:00:00+00:00,47261.5,48169,47187,47320,1853.947,87728772.04
2021-02-13 00:00:00+00:00,47320,48206.5,47288.5,47891,1785.441,85506554.931
2021-02-13 04:00:00+00:00,47891,47968,47036,47036,2594.365,122028552.14
2021-02-13 08:00:00+00:00,47036,47616.5,46335.5,46649.5,4292.738,200254081.331
2021-02-13 12:00:00+00:00,46649.5,47329.5,46300,47127,3404.357,160437132.339
2021-02-13 16:00:00+00:00,47127,47389,46763.5,46904,2064.706,96842970.224
2021-02-13 20:00:00+00:00,46904,47430.5,46708,47191.5,1715.683,80965654.2945
2021-02-14 00:00:00+00:00,47191.5,47734,47100,47359,1904.76,90207528.84
2021-02-14 04:00:00+00:00,47359,49474,47332,48820,5453.26,266228153.2
2021-02-14 08:00:00+00:00,48820,49415,48521,49137,2618.589,128669607.693
2021-02-14 12:00:00+00:00,49137,49834,48222,48614.5,5222.016,253865696.832
2021-02-14 16:00:00+00:00,48614.5,49132,48520,48829,2365.293,115494891.897
2021-02-14 20:00:00+00:00,48829,49394,48631,48689.5,1488.975,72497448.2625
2021-02-15 00:00:00+00:00,48689.5,49103,45712.5,47175.5,7565.257,356894781.6035
2021-02-15 04:00:00+00:00,47175.5,47437,46386,47273.5,2848.471,134657193.8185
2021-02-15 08:00:00+00:00,47260,47999.5,47150,47783,2496.834,119306219.022
2021-02-15 12:00:00+00:00,47783.5,48200,47456.5,47911,2576.6,123447482.6
2021-02-15 16:00:00+00:00,47911,48784,47906.5,48687.5,2683.025,130629779.6875
2021-02-15 20:00:00+00:00,48687.5,48795,47719.5,47962.5,2560.875,122825967.1875
2021-02-16 00:00:00+00:00,47962.5,49744,47140.5,49701,4703.833,233785203.933
2021-02-16 04:00:00+00:00,49701,50223,48659,49268,4824.91,237713665.88
2021-02-16 08:00:00+00:00,49268,49441,48784,49013.5,2130.746,104435319.071
2021-02-16 12:00:00+00:00,49013.5,50844.5,48428.5,49018,8949.689,438695855.402
2021-02-16 16:00:00+00:00,49018,49352.5,47844,48655,4026.793,195923613.415
2021-02-16 20:00:00+00:00,48655,49339,48306,49176.5,1923.744,94602996.816
2021-02-17 00:00:00+00:00,49174,50300,49014.5,49693.5,3942.172,195900324.282
2021-02-17 04:00:00+00:00,49693.5,51300.5,49192,51098.5,5330.702,272390876.147
2021-02-17 08:00:00+00:00,51098.5,51748,50647.5,51320.5,5057.421,259549374.4305
2021-02-17 12:00:00+00:00,51320.5,51675,50635.5,51189.5,4223.84,216216257.68
2021-02-17 16:00:00+00:00,51189.5,52400,50854,52172,3058.754,159581313.688
2021-02-17 20:00:00+00:00,52172,52690,52032.5,52180.5,2158.127,112612145.9235
2021-02-18 00:00:00+00:00,52180.5,52589.5,52083,52130,1692.047,88206410.11
2021-02-18 04:00:00+00:00,52130,52378.5,51442,52049.5,2350.565,122345732.9675
2021-02-18 08:00:00+00:00,52049.5,52300,51272.5,51533.5,2183.607,112528911.3345
2021-02-18 12:00:00+00:00,51533.5,52313.5,51043.5,51622.5,3558.012,183673474.47
2021-02-18 16:00:00+00:00,51622.5,52241,51521.5,51825,2013.532,104351295.9
2021-02-18 20:00:00+00:00,51825,52216.5,51555.5,51570,1611.635,83112016.95
2021-02-19 00:00:00+00:00,51570,51950,50832.5,51275,3420.212,175371370.3
2021-02-19 04:00:00+00:00,51275,51896.5,50983,51746,1810.782,93700725.372
2021-02-19 08:00:00+00:00,51746,53011,51741.5,52738,3302.889,174187760.082
2021-02-19 12:00:00+00:00,52738,53878,52428,53856.5,4871.332,262352891.858
2021-02-19 16:00:00+00:00,53856.5,55876,53615,55138,8869.386,489040205.268
2021-02-19 20:00:00+00:00,55138,56550,54918,55933,4601.759,257390186.147
2021-02-20 00:00:00+00:00,55933,56690,55403,55791.5,4394.928,245199625.512
2021-02-20 04:00:00+00:00,55791.5,56123,55219,55224.5,2118.774,117008234.763
2021-02-20 08:00:00+00:00,55225,56413,55143,56413,2689.137,151702285.581
2021-02-20 12:00:00+00:00,56413,57667,55926,56260,5614.649,315880152.74
2021-02-20 16:00:00+00:00,56260,57540.5,56260,57056.5,2810.899,160380058.7935
2021-02-20 20:00:00+00:00,57056.5,57115.5,54077,55890.5,5534.79,309342180.495
2021-02-21 00:00:00+00:00,55890.5,56911,55539.5,56525,2230.002,126050863.05
2021-02-21 04:00:00+00:00,56525,56937,55970,56064.5,2156.851,120922772.8895
2021-02-21 08:00:00+00:00,56064.5,57899.5,55862.5,57363,4233.871,242867542.173
2021-02-21 12:00:00+00:00,57363,57645,56720,57332,2974.903,170557138.796
2021-02-21 16:00:00+00:00,57343.5,58399,57087,58139.5,3433.126,199600229.077
2021-02-21 20:00:00+00:00,58139.5,58321.5,57056.5,57459,2406.047,138249054.573
2021-02-22 00:00:00+00:00,57459,57556,55894,55996,4130.101,231269135.596
2021-02-22 04:00:00+00:00,55996,56614.5,55280,56519,3635.69,205485563.11
2021-02-22 08:00:00+00:00,56519,56676,53596,54638,5441.636,297320107.768
2021-02-22 12:00:00+00:00,54638,54756.5,48000,53222.5,23649.843,1258703769.0675
2021-02-22 16:00:00+00:00,53211,53835,51622,53560,5692.078,304867697.68
2021-02-22 20:00:00+00:00,53560,54938,53266,54041,3354.42,181276211.22
2021-02-23 00:00:00+00:00,54041,54125,50950,51938.5,6038.748,313643512.998
2021-02-23 04:00:00+00:00,51938.5,52335,48635,49709.5,10946.63,544151503.985
2021-02-23 08:00:00+00:00,49689.5,50027,44949,46413.5,22244.602,1032449834.927
2021-02-23 12:00:00+00:00,46413.5,49581,45814,48601,16515.423,802666073.223
2021-02-23 16:00:00+00:00,48601,49234.5,45535,45537.5,6511.136,296500855.6
2021-02-23 20:00:00+00:00,45537.5,48883,45300,48882.5,5010.324,244917162.93
2021-02-24 00:00:00+00:00,48882.5,50892,47010,50836.5,4662.926,237046837.599
2021-02-24 04:00:00+00:00,50836.5,51302,49516,50101,4803.96,240683199.96
2021-02-24 08:00:00+00:00,50101,51382,49837,50400.5,3953.95,199281056.975
2021-02-24 12:00:00+00:00,50400.5,51300,48500,49817,8319.529,414453976.193
2021-02-24 16:00:00+00:00,49817,50120,48870,49031,3431.15,168232715.65
2021-02-24 20:00:00+00:00,49031,49775.5,48100,49729.5,3303.422,164277524.349
2021-02-25 00:00:00+00:00,49729.5,50920,49570,50263,3805.856,191293740.128
2021-02-25 04:00:00+00:00,50263,50580,49584,50406.5,2817.968,142043903.992
2021-02-25 08:00:00+00:00,50406.5,50505,48664,50290.5,4523.146,227471273.913
2021-02-25 12:00:00+00:00,50290.5,52037,50123.5,50879.5,7825.43,398153965.685
2021-02-25 16:00:00+00:00,50879.5,51382,49312.5,49530,5219.054,258499744.62
2021-02-25 20:00:00+00:00,49530,49584,46750,47133,6719.386,316704820.338
2021-02-26 00:00:00+00:00,47133,47792.5,46025,47323,7913.46,374488667.58
2021-02-26 04:00:00+00:00,47323,47770,44150,44990,8302.243,373517912.57
2021-02-26 08:00:00+00:00,44990,46880.5,44963.5,46403,6624.655,307403865.965
2021-02-26 12:00:00+00:00,46403,47874.5,45890.5,47604,6631.036,315663837.744
2021-02-26 16:00:00+00:00,47604,48423,46700,46983.5,3617.398,169958018.933
2021-02-26 20:00:00+00:00,46983.5,47157,45113,46323.5,4209.509,194999190.1615
2021-02-27 00:00:00+00:00,46323.5,48043.5,46210,47422.5,3765.926,178589625.735
2021-02-27 04:00:00+00:00,47422.5,48373.5,46931,47196,3143.512,148361192.352
2021-02-27 08:00:00+00:00,47196,47620,46281.5,47301,3395.797,160624593.897
2021-02-27 12:00:00+00:00,47301,47862,46400,46573,3810.185,177451746.005
2021-02-27 16:00:00+00:00,46573,47469,46329,47440,1885.889,89466574.16
2021-02-27 20:00:00+00:00,47440,47592.5,45000,46137,3895.218,179713672.866
2021-02-28 00:00:00+00:00,46137,46666,44501,44698.5,5739.505,256547264.2425
2021-02-28 04:00:00+00:00,44698.5,45550,43801,44439.5,7144.555,317500451.9225
2021-02-28 08:00:00+00:00,44439.5,45500,44428,45299.5,3932.867,178156908.6665
2021-02-28 12:00:00+00:00,45299.5,45479,43261.5,43480,7169.11,311712902.8
2021-02-28 16:00:00+00:00,43480,44545.5,43080,44428.5,4330.038,192377093.283
2021-02-28 20:00:00+00:00,44428.5,45872,44126,45156,3797.011,171457828.716
2021-03-01 00:00:00+00:00,45156,46781.5,44983,46328.5,4391.605,203456472.2425
